CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2023-26215,tibco,cvelistV5/cves/2023/26xxx/CVE-2023-26215.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26133,snyk,cvelistV5/cves/2023/26xxx/CVE-2023-26133.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26131,snyk,cvelistV5/cves/2023/26xxx/CVE-2023-26131.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26126,snyk,cvelistV5/cves/2023/26xxx/CVE-2023-26126.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26115,snyk,cvelistV5/cves/2023/26xxx/CVE-2023-26115.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26113,snyk,cvelistV5/cves/2023/26xxx/CVE-2023-26113.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26112,snyk,cvelistV5/cves/2023/26xxx/CVE-2023-26112.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26111,snyk,cvelistV5/cves/2023/26xxx/CVE-2023-26111.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26110,snyk,cvelistV5/cves/2023/26xxx/CVE-2023-26110.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26109,snyk,cvelistV5/cves/2023/26xxx/CVE-2023-26109.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26107,snyk,cvelistV5/cves/2023/26xxx/CVE-2023-26107.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26106,snyk,cvelistV5/cves/2023/26xxx/CVE-2023-26106.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26105,snyk,cvelistV5/cves/2023/26xxx/CVE-2023-26105.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26103,snyk,cvelistV5/cves/2023/26xxx/CVE-2023-26103.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26102,snyk,cvelistV5/cves/2023/26xxx/CVE-2023-26102.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26055,GitHub_M,cvelistV5/cves/2023/26xxx/CVE-2023-26055.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26052,GitHub_M,cvelistV5/cves/2023/26xxx/CVE-2023-26052.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26051,GitHub_M,cvelistV5/cves/2023/26xxx/CVE-2023-26051.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26046,GitHub_M,cvelistV5/cves/2023/26xxx/CVE-2023-26046.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26044,GitHub_M,cvelistV5/cves/2023/26xxx/CVE-2023-26044.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26043,GitHub_M,cvelistV5/cves/2023/26xxx/CVE-2023-26043.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26041,GitHub_M,cvelistV5/cves/2023/26xxx/CVE-2023-26041.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26020,crafter,cvelistV5/cves/2023/26xxx/CVE-2023-26020.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25956,apache,cvelistV5/cves/2023/25xxx/CVE-2023-25956.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25947,OpenHarmony,cvelistV5/cves/2023/25xxx/CVE-2023-25947.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25942,dell,cvelistV5/cves/2023/25xxx/CVE-2023-25942.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25941,dell,cvelistV5/cves/2023/25xxx/CVE-2023-25941.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25940,dell,cvelistV5/cves/2023/25xxx/CVE-2023-25940.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25938,dell,cvelistV5/cves/2023/25xxx/CVE-2023-25938.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25937,dell,cvelistV5/cves/2023/25xxx/CVE-2023-25937.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25936,dell,cvelistV5/cves/2023/25xxx/CVE-2023-25936.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25934,dell,cvelistV5/cves/2023/25xxx/CVE-2023-25934.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25931,Medtronic,cvelistV5/cves/2023/25xxx/CVE-2023-25931.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25848,Esri,cvelistV5/cves/2023/25xxx/CVE-2023-25848.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25841,Esri,cvelistV5/cves/2023/25xxx/CVE-2023-25841.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25840,Esri,cvelistV5/cves/2023/25xxx/CVE-2023-25840.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25839,Esri,cvelistV5/cves/2023/25xxx/CVE-2023-25839.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25838,Esri,cvelistV5/cves/2023/25xxx/CVE-2023-25838.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25837,Esri,cvelistV5/cves/2023/25xxx/CVE-2023-25837.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25836,Esri,cvelistV5/cves/2023/25xxx/CVE-2023-25836.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25835,Esri,cvelistV5/cves/2023/25xxx/CVE-2023-25835.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25831,Esri,cvelistV5/cves/2023/25xxx/CVE-2023-25831.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25828,SNPS,cvelistV5/cves/2023/25xxx/CVE-2023-25828.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25827,SNPS,cvelistV5/cves/2023/25xxx/CVE-2023-25827.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25826,SNPS,cvelistV5/cves/2023/25xxx/CVE-2023-25826.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25825,GitHub_M,cvelistV5/cves/2023/25xxx/CVE-2023-25825.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25824,GitHub_M,cvelistV5/cves/2023/25xxx/CVE-2023-25824.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25823,GitHub_M,cvelistV5/cves/2023/25xxx/CVE-2023-25823.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25816,GitHub_M,cvelistV5/cves/2023/25xxx/CVE-2023-25816.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25812,GitHub_M,cvelistV5/cves/2023/25xxx/CVE-2023-25812.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25809,GitHub_M,cvelistV5/cves/2023/25xxx/CVE-2023-25809.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25807,GitHub_M,cvelistV5/cves/2023/25xxx/CVE-2023-25807.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25754,apache,cvelistV5/cves/2023/25xxx/CVE-2023-25754.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25696,apache,cvelistV5/cves/2023/25xxx/CVE-2023-25696.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25695,apache,cvelistV5/cves/2023/25xxx/CVE-2023-25695.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25693,apache,cvelistV5/cves/2023/25xxx/CVE-2023-25693.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25692,apache,cvelistV5/cves/2023/25xxx/CVE-2023-25692.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25691,apache,cvelistV5/cves/2023/25xxx/CVE-2023-25691.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25690,apache,cvelistV5/cves/2023/25xxx/CVE-2023-25690.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25673,GitHub_M,cvelistV5/cves/2023/25xxx/CVE-2023-25673.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25672,GitHub_M,cvelistV5/cves/2023/25xxx/CVE-2023-25672.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25671,GitHub_M,cvelistV5/cves/2023/25xxx/CVE-2023-25671.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25670,GitHub_M,cvelistV5/cves/2023/25xxx/CVE-2023-25670.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25669,GitHub_M,cvelistV5/cves/2023/25xxx/CVE-2023-25669.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25667,GitHub_M,cvelistV5/cves/2023/25xxx/CVE-2023-25667.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25664,GitHub_M,cvelistV5/cves/2023/25xxx/CVE-2023-25664.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25662,GitHub_M,cvelistV5/cves/2023/25xxx/CVE-2023-25662.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25660,GitHub_M,cvelistV5/cves/2023/25xxx/CVE-2023-25660.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25659,GitHub_M,cvelistV5/cves/2023/25xxx/CVE-2023-25659.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25658,GitHub_M,cvelistV5/cves/2023/25xxx/CVE-2023-25658.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25649,zte,cvelistV5/cves/2023/25xxx/CVE-2023-25649.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25647,zte,cvelistV5/cves/2023/25xxx/CVE-2023-25647.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25621,apache,cvelistV5/cves/2023/25xxx/CVE-2023-25621.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25620,schneider,cvelistV5/cves/2023/25xxx/CVE-2023-25620.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25619,schneider,cvelistV5/cves/2023/25xxx/CVE-2023-25619.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25618,sap,cvelistV5/cves/2023/25xxx/CVE-2023-25618.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25617,sap,cvelistV5/cves/2023/25xxx/CVE-2023-25617.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25616,sap,cvelistV5/cves/2023/25xxx/CVE-2023-25616.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25615,sap,cvelistV5/cves/2023/25xxx/CVE-2023-25615.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25614,sap,cvelistV5/cves/2023/25xxx/CVE-2023-25614.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25613,apache,cvelistV5/cves/2023/25xxx/CVE-2023-25613.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25601,apache,cvelistV5/cves/2023/25xxx/CVE-2023-25601.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25596,hpe,cvelistV5/cves/2023/25xxx/CVE-2023-25596.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25595,hpe,cvelistV5/cves/2023/25xxx/CVE-2023-25595.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25594,hpe,cvelistV5/cves/2023/25xxx/CVE-2023-25594.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25578,GitHub_M,cvelistV5/cves/2023/25xxx/CVE-2023-25578.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
